"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/29/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/01/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/02/2020","AQS","250250042","1","0.6","ppm","7","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/03/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/04/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/05/2020","AQS","250250042","1","0.4","ppm","5","DUDLEY SQUARE ROXBURY","18","75.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/06/2020","AQS","250250042","1","0.8","ppm","9","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/07/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/08/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/09/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/10/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/11/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/12/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/13/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/14/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/15/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/16/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/17/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/18/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/19/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/20/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/21/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/22/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/23/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/24/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/25/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/26/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","20","83.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/27/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/28/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/29/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/30/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"03/31/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/01/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/02/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/03/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/04/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/05/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/06/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/07/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/08/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/09/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/10/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/11/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/12/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/13/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/14/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/15/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/16/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","20","83.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/17/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/18/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/19/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/20/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/21/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/22/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/23/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/24/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/25/2020","AQS","250250042","1","0.5","ppm","6","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/26/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/27/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/28/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/29/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/30/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/01/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/02/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/03/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/04/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/05/2020","AQS","250250042","1","0.1","ppm","1","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/06/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/07/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/08/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/09/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/10/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/11/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/12/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/13/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/14/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/15/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/16/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/17/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/18/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/19/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","7","29.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/20/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","10","42.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/21/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/22/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/23/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/24/2020","AQS","250250042","1","0.1","ppm","1","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/25/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/26/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/27/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"05/28/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","7","29.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"06/02/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","11","46.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"06/03/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"06/04/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"06/05/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"06/06/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"06/07/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"06/08/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"06/09/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"06/10/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"06/11/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"06/12/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","18","75.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"06/13/2020","AQS","250250042","1","0.1","ppm","1","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"06/14/2020","AQS","250250042","1","0.1","ppm","1","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"06/15/2020","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"06/16/2020","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
